1,4,7,2,2,9,0,0,0,0,0,0,8,0,1,0,2,0,4,3,1,0,0,0,0,0,0.815789474,7,22,55.07246377,0,0,0,1,4,2,3,0,3,0,3,0,1,0,1,0,0,3,1,0,3,0,0,0,3,1,0,0,0,1,0,0,1,0,3,0,0,0,0,2,0,0,0,1,0,5,2,2,0,0,1,0,1,0,0,0,0,1,1,0,1,0,0,1,0,1,0,0,0,0,1,2,0,0,8,0,3,1,3,2,0,0,1,0,9,1,0,0,0,1,0,6,4,0,1,0,5,1,0,3,2,0,0,1,1,0,2,0,0,2,0,0,0,4,1,1,2,0,0,3,1,1,0,1,0,0,0,0,0,0,1,2,0,4,1,2,0,0,1,0,0,0,8,1,5,2,0,1,0,0,1,1,1,1,2,0,2,0,0,1,0,2,0,3,0,0,0,0,1,0,1,0,0,2,0,6,1,0,4,2,4,2,1,2,0,0,0,1,0,0,0,0,0,0,2,1,3,0,2,1,0,0,0,0,0,0,0,1,0,1,0,2,0,0,0,2,1,0,0,3,0,2,1,0,1,0,1,2,1,2,1,0,2,1,1,0,1,6,0,5,0,1,1,0,2,0,0,0,1,0,0,1,3,3,0,2,1,2,1,3,1,3,4,0,0,5,0,0,0,0,1,1,1,2,4,0,4,1,0,0,4,1,0,1,2,0,0,0,0,0,1,6,2,0,0,0,2,0,2,2,3,0,3,3,0,0,2,7,0,0,0,0,11,2,0,0,0,0,0,1,4,1,0,1,8,1,0,7,24,0,1,25,0,1,5,0,5,0,0,0,1,6,2,2,0,1,0,0,1,0,0,0,0,1,0,1,3,3,8,0,2,0,1,0,0,1,0,0,2,0,6,0,2,0,1,0,0,26,0,0,0,0,0,0,1,99,0,0.140350877,5,1,0,14,0,0,7,1,9,0,1,29,0,1,5,23,2,0,1,1,0,1,4,9,4,1
1,8,32,5,1,36,1,0,2,0,1,13,17,1,0,0,2,0,10,4,2,0,4,0,1,1,0.917567568,13,89,52.14940099,3,0,1,1,6,0,7,1,4,3,8,0,2,1,3,3,1,8,2,0,4,0,10,2,1,3,0,1,1,4,1,2,5,0,9,1,0,1,0,5,5,1,2,1,0,3,19,2,1,4,0,4,4,0,3,17,3,0,1,1,1,5,0,3,1,0,3,1,1,1,9,4,0,1,26,2,11,1,15,6,0,1,2,2,31,0,10,0,1,2,0,15,8,0,1,0,17,0,5,5,0,5,6,1,3,1,2,3,2,1,3,4,2,9,0,7,9,0,7,8,3,5,1,8,1,0,2,2,0,1,2,3,1,12,3,1,1,0,5,0,0,2,18,3,15,6,1,2,6,1,1,2,4,8,1,1,5,3,1,6,0,2,0,4,2,3,0,4,8,0,4,1,2,5,0,9,0,2,8,8,11,8,1,6,5,7,0,0,3,3,1,0,2,1,7,0,5,1,10,4,2,0,4,0,1,3,0,3,1,1,2,6,1,2,3,14,0,0,1,10,0,4,0,0,2,2,0,0,0,3,2,1,7,1,6,3,2,7,5,9,0,1,4,2,2,10,0,2,1,0,0,1,6,0,4,3,1,5,4,4,1,7,14,0,0,16,0,2,2,1,2,3,9,7,7,0,9,4,0,6,4,13,1,2,0,3,0,1,0,1,0,9,0,2,0,0,3,0,5,7,9,0,2,4,1,4,0,22,1,0,2,2,23,6,5,1,3,1,1,1,9,2,1,0,17,2,2,33,76,1,2,90,1,2,10,4,18,2,2,0,10,14,2,8,3,1,0,4,3,0,1,1,1,4,2,2,0,19,28,4,7,5,1,0,1,8,2,0,11,3,21,0,0,1,9,0,1,77,5,1,11,2,2,0,1,353,2,0.062162162,13,1,0,25,0,0,21,2,39,1,1,93,2,3,10,109,2,2,6,1,1,0,17,17,18,1
4,4,11,2,0,14,0,0,0,2,0,2,16,3,1,0,1,1,6,2,1,0,0,0,3,1,1.180327869,13,50,45.86466165,0,3,1,1,7,2,2,0,8,1,2,1,3,3,0,2,0,2,3,2,5,2,9,1,3,0,0,0,0,2,1,0,0,2,4,0,0,0,1,7,0,0,2,0,0,4,3,0,0,1,0,2,3,0,4,5,0,0,0,0,0,0,1,2,0,0,7,1,1,0,1,2,0,1,13,1,2,0,3,1,0,3,1,0,17,4,1,1,0,0,0,10,8,0,2,0,11,0,2,3,1,0,2,2,1,0,1,2,0,0,1,3,0,4,1,5,3,0,2,4,2,2,2,4,0,0,1,1,0,1,1,2,2,7,1,4,0,0,0,3,0,0,14,1,1,4,2,1,0,0,0,1,3,0,1,1,3,1,0,6,0,2,1,1,0,1,0,1,5,0,3,1,0,6,1,5,0,2,3,0,1,1,2,0,7,8,0,0,0,3,0,2,0,2,2,0,1,0,8,1,1,0,2,0,3,0,1,0,1,0,1,4,0,3,0,3,1,0,1,4,0,1,1,1,6,0,1,0,0,0,2,3,1,1,6,1,1,4,1,6,1,3,4,0,1,11,1,2,0,0,2,0,6,0,4,0,2,2,1,1,0,1,1,2,1,3,1,0,1,1,1,6,2,1,1,1,5,1,1,2,5,1,0,1,0,5,0,0,1,1,3,1,1,0,0,2,1,0,4,4,2,0,3,2,0,6,0,7,0,0,1,1,14,4,0,1,0,2,1,0,8,1,0,2,11,1,0,12,46,0,1,46,0,0,8,3,7,0,1,0,6,12,1,6,1,2,1,0,1,0,1,1,1,2,0,1,0,12,18,5,7,3,2,0,0,8,0,1,14,1,19,1,3,0,15,1,0,36,0,0,9,3,0,1,3,195,0,0.027322404,4,1,0,16,0,1,9,1,13,2,0,44,1,1,0,43,0,1,5,0,0,0,6,18,9,1
0,1,4,2,0,4,0,0,1,0,0,1,4,0,0,0,0,0,8,1,1,0,1,3,0,0,0.884422111,9,24,53.06666667,0,1,1,0,0,0,1,1,1,2,1,0,3,0,1,2,0,1,2,0,3,0,1,0,3,1,0,1,0,2,0,0,2,0,1,0,1,0,1,2,2,1,3,0,0,1,1,0,0,1,0,1,1,1,1,3,1,0,1,0,0,0,1,1,0,1,2,0,0,0,1,0,0,0,6,0,3,1,3,1,0,0,0,0,8,0,1,1,1,1,0,6,5,1,0,0,8,0,0,0,0,0,4,0,0,0,2,1,0,0,0,3,0,3,0,2,2,1,1,1,0,1,1,1,1,1,0,0,0,0,0,0,0,6,0,2,0,1,2,0,0,1,4,0,2,1,0,0,0,0,0,0,3,1,0,0,0,0,0,0,2,0,0,2,1,0,2,0,1,0,0,0,0,1,0,4,0,0,2,2,5,3,0,0,2,0,0,0,0,0,0,0,0,0,2,1,1,1,2,1,0,1,1,1,0,0,0,1,0,1,0,5,0,0,1,2,0,0,2,3,0,0,0,0,0,0,0,1,0,1,2,0,3,0,1,2,0,3,3,2,0,2,3,0,3,1,1,0,1,0,0,0,2,0,0,1,0,1,0,1,1,0,4,0,0,3,0,0,1,0,0,0,0,1,3,0,4,0,0,4,2,1,0,2,1,1,0,1,0,0,1,1,0,0,0,0,2,0,2,4,3,0,2,3,1,0,1,5,0,0,0,0,4,1,0,0,0,2,0,0,9,0,1,0,12,0,0,8,26,0,0,22,0,0,4,1,5,0,0,0,3,6,4,1,2,0,0,0,1,2,1,2,0,5,0,2,2,9,5,1,2,2,0,0,0,1,0,0,8,0,8,0,0,0,1,0,0,18,0,0,2,0,1,0,0,92,0,-0.025125628,5,0,1,13,0,0,7,1,7,1,0,20,0,0,2,26,0,0,1,0,0,0,3,6,2,1
5,3,3,0,0,5,1,2,0,1,0,1,6,0,0,0,1,1,2,3,2,0,2,0,1,1,1.116071429,4,24,47.25738397,0,1,0,0,2,0,1,0,3,0,0,2,2,0,6,2,2,1,2,0,5,0,3,0,3,1,0,0,0,2,0,0,2,0,3,1,0,0,0,3,0,0,0,0,0,2,2,1,0,1,2,2,3,1,1,1,0,1,0,0,0,1,0,0,0,1,2,1,0,1,2,2,0,0,8,1,5,0,5,4,0,0,1,0,7,2,5,0,0,1,0,9,6,1,1,0,7,0,0,1,1,1,3,1,0,1,0,0,1,0,3,1,2,0,0,1,1,0,0,3,1,2,0,2,0,0,1,1,1,0,0,0,0,5,0,4,1,3,2,0,0,1,7,2,0,1,0,1,0,1,1,1,1,2,0,1,1,2,0,2,0,2,0,4,0,2,0,2,0,0,3,0,1,2,2,2,1,0,2,3,3,2,0,1,1,2,1,0,0,0,0,0,0,1,3,0,1,0,2,0,0,1,3,0,0,0,0,0,2,0,0,2,0,0,0,4,0,0,1,1,0,1,0,0,3,0,0,0,1,2,0,2,4,1,4,2,2,3,3,1,0,2,0,1,1,1,0,3,1,0,1,0,2,0,2,0,0,3,0,1,0,3,0,2,0,4,2,0,2,0,0,2,2,0,3,1,0,0,0,5,4,0,0,2,0,1,0,1,0,0,0,0,1,0,1,0,0,0,1,1,0,0,4,1,0,2,1,4,0,0,0,0,9,3,1,2,1,0,0,0,9,1,0,0,8,0,2,15,35,0,0,32,0,1,1,1,7,1,0,1,4,4,0,3,1,1,0,0,0,1,1,0,2,2,1,1,2,6,10,2,3,3,1,0,0,3,0,1,2,0,8,0,2,1,3,1,1,38,1,0,0,2,0,2,0,130,1,0.1875,7,1,0,12,1,0,8,1,6,0,0,28,1,0,6,38,0,1,1,1,0,2,4,10,1,1
5,5,13,3,1,11,0,1,0,0,0,6,9,1,1,1,0,0,15,3,1,2,1,0,0,1,0.935064935,14,54,51.67785235,1,1,0,1,3,0,3,1,3,0,3,0,0,1,3,0,1,3,5,2,7,0,0,1,0,1,0,1,0,6,3,3,6,0,7,1,0,0,1,2,4,1,0,1,0,2,4,1,0,2,1,5,4,0,5,7,4,0,0,1,2,2,1,1,0,1,4,0,0,0,2,2,0,0,17,0,4,0,7,9,1,1,0,2,21,1,7,0,1,1,0,14,12,0,0,0,12,1,2,1,0,1,5,1,3,3,2,3,1,0,3,2,0,4,0,8,4,0,3,1,5,3,0,1,1,1,0,2,0,1,1,2,1,12,0,3,0,0,3,3,3,0,14,2,7,5,0,4,1,1,3,0,2,2,1,0,3,0,1,3,2,3,1,5,0,2,0,1,3,1,4,0,0,7,2,5,1,4,4,4,7,1,1,1,2,3,1,0,1,0,0,1,2,4,4,1,1,0,7,1,0,0,2,1,2,0,0,0,2,0,0,3,0,0,1,8,2,1,0,8,1,1,1,1,2,0,0,2,0,0,1,0,4,1,2,3,0,2,2,1,0,1,2,0,2,2,1,3,0,0,1,0,1,0,6,0,2,2,1,1,1,6,6,0,1,7,1,1,2,0,2,2,8,1,6,2,9,0,2,2,4,5,1,3,2,4,1,4,0,2,0,9,1,1,0,1,2,0,3,5,3,0,5,7,1,2,0,18,0,0,3,0,17,2,1,1,3,7,0,1,8,0,0,0,22,0,0,13,71,3,1,49,0,0,7,3,8,4,0,0,9,7,1,3,0,1,0,0,0,1,2,0,1,5,1,3,1,7,13,2,6,2,0,0,0,1,1,0,13,3,16,1,0,0,4,0,1,54,1,1,5,2,1,1,0,229,0,0.047619048,11,0,1,23,0,1,12,1,15,1,0,58,0,1,3,71,0,2,2,1,0,3,12,23,15,1
1,1,6,1,0,10,1,0,0,0,0,1,9,0,0,0,0,0,6,2,2,1,2,2,0,1,0.834710744,6,27,54.5045045,0,0,0,0,3,0,3,1,1,1,2,0,0,2,1,3,2,4,0,0,1,0,2,0,1,1,0,1,1,0,0,1,4,0,2,0,0,0,1,0,0,1,0,0,0,1,2,1,0,1,1,1,1,1,1,2,0,1,0,0,1,1,1,1,0,0,1,1,1,1,1,2,1,1,9,1,3,1,2,1,0,0,0,2,5,3,1,2,0,0,0,7,6,1,0,0,7,1,1,1,0,0,1,0,1,2,0,2,0,0,2,1,0,1,0,1,1,0,0,3,1,3,2,5,0,0,1,1,1,1,0,1,0,2,0,1,0,0,1,0,0,0,4,0,3,3,0,1,1,0,0,0,1,1,1,0,1,0,0,1,0,0,0,1,0,0,0,0,2,0,2,0,0,3,0,3,0,1,2,4,6,1,1,2,1,1,0,1,0,0,0,1,1,0,3,0,2,0,0,1,0,0,1,1,0,0,0,1,0,0,2,1,0,0,1,4,1,1,3,2,0,0,2,0,0,2,0,0,0,3,0,0,1,0,3,3,0,2,1,0,1,0,2,0,1,3,0,1,0,1,0,0,1,0,1,1,0,0,2,0,0,3,3,1,0,2,0,0,0,0,2,0,2,0,1,0,6,1,1,1,0,8,1,1,2,1,0,1,0,2,1,7,0,0,0,0,1,0,2,1,2,0,1,1,0,1,0,7,0,1,1,0,6,2,0,0,0,0,2,0,3,0,0,0,7,0,0,8,26,0,1,28,0,0,5,0,9,0,0,0,2,6,1,1,0,1,0,0,1,0,1,0,1,2,0,1,0,9,6,1,5,5,0,0,0,3,0,0,2,0,4,0,0,0,3,0,0,30,1,0,5,0,1,0,0,104,0,0.033057851,4,1,0,8,0,0,8,0,9,1,0,32,0,0,4,35,0,0,0,0,1,1,5,7,4,1
4,3,6,0,0,7,0,3,0,1,1,3,16,0,1,0,2,2,7,2,1,0,1,0,1,0,0.958456973,7,35,51.06060606,0,2,0,1,5,0,1,2,2,1,4,0,4,5,3,2,2,3,2,0,4,0,14,0,1,1,1,0,2,1,1,1,1,1,1,1,0,2,0,3,0,1,1,1,0,4,3,1,0,0,0,2,4,0,1,6,3,0,2,2,2,1,0,6,1,0,4,1,0,0,0,1,0,1,14,0,3,1,0,5,0,0,1,0,12,2,2,0,0,0,0,7,8,0,3,0,8,1,1,6,0,1,3,1,1,0,1,2,1,3,2,7,0,4,0,3,1,0,1,1,2,3,1,2,0,0,1,3,0,1,1,0,0,6,2,2,1,1,2,2,3,0,7,1,2,5,0,4,0,0,1,3,3,0,1,0,3,2,0,4,0,4,0,3,0,1,2,1,2,1,1,1,1,2,0,5,0,1,4,3,2,3,0,2,1,2,1,0,1,0,0,1,0,5,3,0,2,0,5,2,2,0,0,1,1,2,2,1,0,0,0,3,0,1,3,2,0,0,1,1,1,1,0,1,2,1,0,1,1,0,1,1,3,0,2,7,0,1,2,2,0,4,0,0,1,5,1,3,0,0,0,2,1,0,4,0,0,2,1,1,2,7,1,0,2,2,1,1,0,1,0,2,5,0,4,0,6,0,0,2,6,1,0,4,1,1,2,1,1,1,2,3,1,1,0,1,1,0,2,7,2,0,0,0,1,3,1,11,0,0,0,0,13,2,1,1,0,1,1,0,8,3,0,1,13,0,2,12,47,0,2,25,0,0,7,2,5,0,1,0,6,8,2,3,2,1,0,1,2,0,1,0,1,5,0,1,1,12,15,5,6,7,0,0,0,4,0,0,9,2,14,1,1,1,5,0,1,42,0,1,5,0,0,0,3,147,0,0.068249258,6,0,0,13,0,0,17,2,7,1,0,42,0,0,2,42,2,1,3,1,0,2,6,13,5,1
1,0,3,0,0,8,1,0,0,1,0,0,2,0,0,0,0,1,3,1,0,1,0,0,2,0,1.08125,3,25,48.04804805,0,0,0,0,1,0,1,1,0,0,1,0,0,3,0,0,2,2,1,0,1,0,0,1,3,0,0,0,1,0,0,0,1,0,3,0,0,0,0,2,1,1,2,0,0,2,7,0,1,3,0,1,5,0,0,2,2,0,0,2,0,0,0,0,0,0,1,1,1,0,4,0,3,0,14,0,5,0,3,1,0,0,0,0,2,1,6,0,0,0,0,5,4,0,0,0,3,0,0,0,0,2,3,1,0,0,0,0,1,0,0,0,1,2,1,0,0,0,2,0,1,0,0,2,0,2,1,0,0,2,0,1,2,1,0,1,0,0,1,0,1,0,4,0,2,1,3,1,1,1,0,2,0,0,0,1,2,1,0,1,1,0,0,4,0,2,1,1,2,0,1,0,1,0,0,1,0,0,1,3,1,1,0,0,2,1,0,1,0,1,0,0,1,0,1,0,1,0,0,2,0,0,0,0,0,1,0,0,1,0,0,3,1,0,0,7,2,1,0,1,0,0,0,0,0,1,0,0,0,2,0,0,2,0,0,2,1,5,2,1,0,3,0,0,1,1,0,0,0,1,0,0,3,0,0,1,0,0,2,1,0,0,1,0,0,3,0,1,0,0,1,2,3,0,1,0,2,1,1,2,1,3,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,3,1,0,1,1,2,0,1,0,0,0,0,1,0,4,2,1,0,4,0,0,0,5,0,0,1,4,3,1,6,24,1,1,37,1,1,2,1,6,0,0,0,3,2,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,4,5,0,3,2,0,0,0,1,1,0,4,1,4,0,1,0,3,0,1,17,1,1,2,1,0,0,0,106,0,0,2,0,0,7,0,0,5,1,5,0,0,28,1,0,3,38,1,1,1,1,0,0,5,9,7,1
6,6,13,1,0,15,0,0,1,0,2,2,14,0,0,0,2,2,7,5,3,1,2,1,3,0,1.049212598,10,53,48.79923151,0,3,0,0,8,1,4,1,13,1,4,0,5,1,4,1,0,3,9,0,9,1,7,1,0,1,0,0,1,0,0,0,1,0,7,2,0,0,1,7,5,3,4,0,0,4,7,0,0,1,1,2,4,2,5,5,3,1,2,1,0,2,0,3,3,0,4,3,1,0,8,4,0,1,17,0,5,1,8,6,0,0,3,2,19,3,12,0,0,3,1,13,6,0,1,0,8,2,0,8,2,3,2,1,2,2,2,3,0,1,4,4,1,5,0,3,4,0,2,12,2,3,1,2,0,0,2,0,0,2,2,1,2,14,2,4,0,0,0,0,0,1,10,3,5,9,0,3,5,3,1,2,1,2,3,3,4,1,2,3,1,3,0,3,0,3,0,1,3,1,2,3,0,4,2,7,3,0,4,4,0,6,0,2,4,7,2,0,2,0,2,1,1,2,4,2,1,1,7,4,2,0,3,1,3,2,1,2,2,3,0,7,0,0,1,6,0,1,1,6,0,1,0,1,1,1,0,1,1,2,1,0,12,0,7,4,3,1,3,5,0,1,4,1,2,5,0,0,4,0,0,0,4,1,3,2,1,6,2,0,5,5,8,0,4,6,1,1,4,0,0,6,10,2,9,1,11,1,1,5,11,6,1,1,1,1,2,1,0,5,2,3,1,1,1,0,5,0,3,5,6,1,4,0,0,1,0,12,0,0,0,0,19,6,1,0,4,2,0,3,16,3,0,1,19,0,1,33,77,0,1,53,1,1,10,4,13,2,0,1,9,11,2,6,1,2,1,1,2,0,0,0,0,6,0,3,2,12,29,1,6,8,0,0,2,5,1,1,11,1,32,1,0,0,6,0,1,64,0,1,1,3,0,4,1,250,1,0.141732283,10,1,1,25,0,1,15,1,18,2,0,62,1,1,4,74,0,2,2,0,1,3,13,28,5,1
0,3,2,1,0,6,1,0,0,0,0,1,5,1,1,0,1,0,2,0,0,0,2,1,0,0,1.068181818,2,18,48.35164835,0,1,1,1,3,1,1,0,1,0,2,0,0,1,1,0,1,2,0,0,0,0,1,0,2,0,0,0,0,0,3,0,0,0,3,1,0,0,0,1,0,0,0,0,0,0,2,0,0,1,0,1,2,0,1,1,0,0,1,0,0,1,0,1,0,0,0,0,0,1,4,0,0,0,6,0,3,0,1,2,0,0,2,0,6,0,3,0,0,1,3,5,0,0,0,0,5,0,0,2,0,2,2,0,0,0,0,2,1,0,0,2,0,2,0,2,0,0,1,0,1,3,0,2,1,1,0,0,0,0,0,2,0,3,0,1,0,1,1,0,0,0,2,1,0,0,0,2,0,1,0,1,0,1,0,2,3,0,0,0,0,1,0,0,0,0,0,1,1,0,1,2,1,0,0,5,0,0,2,0,2,3,0,1,0,0,0,0,1,0,0,0,0,0,3,0,1,0,0,1,0,0,2,1,0,0,0,0,1,0,0,1,0,0,1,2,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,2,1,0,0,0,2,1,2,0,1,2,0,2,2,2,1,0,0,2,0,0,1,1,0,1,2,0,1,0,0,1,1,0,2,0,0,1,0,0,0,0,0,1,1,1,1,0,0,0,0,0,1,0,3,0,1,1,0,0,1,3,0,0,0,0,4,1,0,0,0,0,1,0,3,0,0,0,4,0,0,5,19,0,1,22,0,0,4,1,5,1,0,0,7,3,0,3,0,0,0,0,1,0,0,1,0,2,0,0,0,5,3,2,2,2,1,0,1,1,1,0,0,0,4,0,0,0,0,0,1,17,0,0,2,0,0,0,0,81,0,0.151515152,3,0,0,8,0,0,2,0,4,0,0,24,0,0,2,19,0,3,3,1,0,0,3,7,4,1
4,3,5,0,1,8,0,1,0,0,1,5,7,1,2,1,0,2,7,2,1,0,1,2,0,0,1.544169611,5,47,39.30555556,0,1,1,1,2,1,2,0,7,2,0,1,1,4,1,1,3,0,7,0,4,0,5,1,1,0,0,0,0,2,0,0,1,0,5,1,1,0,0,9,2,2,1,1,0,1,16,0,0,1,0,1,3,0,1,8,0,0,0,0,0,0,1,3,0,0,1,1,2,1,14,1,1,0,21,0,8,1,10,2,1,0,1,0,14,3,6,0,0,1,0,5,5,0,0,1,5,1,5,2,0,2,1,0,2,0,2,1,0,1,5,5,0,1,1,2,1,0,1,6,2,1,1,0,1,1,0,0,0,0,0,1,1,8,0,2,1,4,0,4,0,0,10,0,3,1,0,3,1,0,1,0,1,1,1,3,5,0,1,1,1,10,0,1,0,1,0,0,1,0,2,1,4,2,2,5,1,1,4,1,2,0,0,1,2,4,0,0,0,2,0,0,2,1,1,1,2,0,9,1,1,0,1,0,5,2,0,0,3,0,1,13,0,0,1,7,0,0,0,1,0,0,0,0,4,0,0,1,0,2,6,0,0,0,3,2,0,2,0,1,1,3,0,0,1,7,3,1,0,0,0,0,0,0,0,2,0,4,0,0,4,1,2,1,2,2,1,0,2,0,1,3,1,3,6,1,1,0,0,6,5,2,0,0,0,2,1,2,0,1,0,1,0,2,3,0,1,1,7,4,4,2,0,4,0,1,0,6,0,2,0,0,8,8,0,0,3,3,0,3,25,2,0,1,7,1,1,27,53,0,2,82,0,0,2,2,21,0,0,2,12,5,2,4,2,0,0,2,3,0,0,3,0,3,0,0,1,11,13,1,2,2,0,0,2,3,1,0,5,2,27,1,0,0,5,1,2,34,2,1,2,2,2,1,1,239,0,0.081272085,6,0,1,16,0,0,8,0,9,0,0,43,4,3,3,62,0,0,8,1,1,0,11,13,8,1
4,4,5,1,0,4,1,0,0,0,1,1,6,2,0,0,0,0,5,4,3,2,0,0,0,0,1.468181818,4,25,40.51565378,2,1,0,0,2,0,2,0,3,2,2,1,0,0,3,0,2,0,4,0,4,0,2,0,1,0,0,0,2,1,0,0,1,0,4,2,0,1,1,1,0,1,2,0,1,2,6,0,0,2,0,0,3,0,4,3,1,0,1,1,0,0,1,2,0,0,0,0,0,0,5,3,0,0,11,0,5,0,3,1,0,0,1,0,10,2,5,0,0,1,0,3,5,1,1,0,5,1,1,1,1,2,0,0,0,0,3,2,1,1,1,0,1,0,0,2,2,0,2,3,2,3,1,0,1,2,0,1,1,0,0,1,1,8,0,1,0,1,1,0,0,0,7,1,1,0,0,1,1,0,1,2,1,2,0,2,2,0,0,0,0,1,0,2,1,2,1,0,1,0,1,1,1,1,1,5,1,0,4,1,3,0,0,0,0,1,1,0,0,0,2,0,3,2,1,0,1,0,2,2,1,0,1,1,1,0,0,1,3,1,0,4,0,0,1,4,0,0,0,1,0,1,3,0,4,1,0,2,0,2,5,0,2,0,4,4,0,2,4,0,0,3,3,0,1,5,1,3,1,0,0,0,3,0,0,0,0,4,0,1,5,1,2,0,0,4,1,0,0,0,2,1,0,3,2,0,2,1,0,6,1,1,0,0,1,0,1,1,0,1,0,2,1,2,0,0,4,0,2,2,0,1,2,0,0,0,1,7,1,0,0,0,6,2,0,0,0,1,0,2,19,1,0,2,8,1,0,18,31,0,0,52,1,0,3,1,9,0,0,0,9,2,2,3,2,0,0,0,3,0,1,2,0,1,0,0,0,11,8,0,1,0,0,0,1,2,0,0,4,2,16,0,0,0,3,0,1,39,0,2,1,1,0,1,1,160,0,0.118181818,3,2,1,13,0,0,5,1,3,0,0,35,1,0,4,41,0,3,5,0,1,0,11,8,9,1
0,14,23,7,3,37,2,2,2,0,0,6,24,1,1,0,3,5,37,6,2,0,1,4,2,1,0.885078777,35,121,53.04818092,4,1,2,5,2,1,14,1,9,3,7,4,4,5,7,1,3,14,2,0,13,0,4,1,5,4,2,1,2,7,2,0,4,1,11,3,2,1,3,6,6,3,5,0,1,10,6,1,0,4,2,7,5,1,4,10,3,6,1,1,1,0,1,8,2,1,8,2,4,0,11,2,2,0,42,1,13,2,15,10,2,0,4,1,39,4,19,0,0,2,0,22,25,2,6,1,29,2,6,18,1,4,4,0,3,5,2,6,2,0,5,5,4,8,0,9,8,2,8,5,2,7,1,6,1,2,0,1,1,4,0,6,1,20,0,5,0,4,5,7,2,2,29,4,13,7,0,3,2,0,3,2,8,2,4,3,6,2,2,4,5,6,4,1,2,6,0,3,4,2,3,2,6,7,2,15,1,4,12,15,14,14,2,6,6,8,0,3,3,1,0,2,2,2,14,1,9,1,8,7,0,1,1,4,1,1,6,6,5,0,0,5,2,4,0,17,1,3,3,12,4,1,3,1,8,1,2,0,0,5,3,1,8,4,8,10,2,13,5,14,2,5,1,3,13,4,2,6,3,2,2,0,5,1,6,3,3,6,3,3,4,8,18,0,0,9,0,1,2,1,1,10,9,11,7,1,21,1,1,3,14,7,5,13,2,11,2,6,1,1,1,11,3,2,2,4,4,1,8,8,16,1,8,5,5,6,1,35,3,2,3,1,39,4,1,0,2,4,1,0,13,3,0,0,34,4,2,34,139,1,0,111,0,1,27,7,13,2,2,3,17,28,3,3,4,2,1,3,1,2,1,1,3,13,3,2,5,31,32,7,15,6,3,0,1,10,1,0,30,5,23,0,0,4,7,0,1,100,1,0,11,4,0,7,0,493,0,0.010194625,12,3,1,55,0,0,25,3,35,0,3,135,3,0,11,148,1,6,8,3,2,4,26,35,29,1
4,5,12,1,0,13,1,1,1,1,0,2,6,0,3,0,2,2,14,6,3,1,2,2,0,1,0.958823529,15,66,51.05105105,1,1,2,1,8,1,9,2,6,1,4,0,0,5,3,1,4,4,3,0,3,1,1,0,3,0,1,3,1,3,0,0,2,0,6,1,0,1,1,4,7,1,2,0,1,3,6,1,1,3,0,3,5,0,3,2,4,1,1,2,0,1,1,1,0,0,5,2,0,1,4,6,0,2,21,2,4,2,12,3,1,0,2,0,12,0,4,0,0,3,0,13,10,0,0,0,12,2,4,12,1,0,4,0,3,2,1,2,1,0,4,3,0,3,0,2,5,0,1,2,3,8,2,2,0,1,0,1,1,2,6,4,0,11,0,1,2,0,0,4,1,1,10,1,10,4,2,1,0,0,0,0,1,2,0,1,2,1,0,1,2,7,0,8,0,1,1,1,0,1,3,2,4,4,2,11,1,4,1,6,4,5,1,3,3,1,0,0,0,1,1,0,0,2,4,2,0,0,1,4,0,0,2,0,1,1,2,2,0,0,0,6,0,1,0,12,3,1,0,2,0,1,0,0,1,1,0,2,2,0,2,1,4,2,1,5,0,7,3,5,0,3,1,1,2,2,1,4,2,0,2,2,5,0,2,0,0,6,1,0,1,11,5,2,1,8,0,1,4,0,0,7,2,5,6,1,5,1,0,5,6,5,0,8,0,1,1,2,1,0,1,6,0,1,1,0,3,0,9,4,9,0,1,5,4,2,1,17,0,0,1,2,11,8,0,0,4,4,1,0,6,1,0,0,24,4,0,21,77,1,0,86,1,1,14,6,17,2,1,1,9,13,1,1,3,1,0,1,1,0,1,0,0,7,1,0,4,7,20,1,6,1,0,0,1,5,0,0,8,1,15,0,1,4,2,0,2,55,2,0,7,1,0,3,0,284,0,0.109803922,10,3,2,27,0,1,7,0,13,2,1,76,0,1,4,79,2,4,3,2,0,2,12,23,10,1
