0,0,1,6,2,0,0,11,4,9,1,12,4,3,1,0,0,2,5,28,0,1,1,8,1,1,1,0,4,2,2,1,0,10,3,0,4,0,1,1,1,3,0,0,1,0,2,2,2,1,2,0,37,11,0,3,0,2,3,0,1,1,10,13,0,2,0,1,4,4,0,0,0,2,0,1,1,2,2,3,2,13,0,0,5,3,0,1,0,0,4,0,2,0,1,2,0,2,13,4,10,9,2,0,11,3,2,3,1,3,3,4,11,0,1,2,1,11,0,8,0,5,0,1,1,0,3,0,12,1,2,0,4,2,0,3,0,0,12,1,4,1,2,0,1,1,7,1,1,9,1,4,0,0,2,1,1,2,1,1,0,7,0,1,0,3,2,1,0,0,5,1,1,0,1,4,4,2,2,0,0,0,1,1,0,0,1,2,5,2,0,1,0,2,1,1,2,1,1,2,1,1,1,4,1,1,0,1,2,2,1,0,3,1,0,0,1,2,1,1,0,0,1,2,1,0,1,0,1,2,1,2,1,0,0,5,1,0,0,1,4,0,0,2,3,0,4,0,0,3,2,1,1,3,0,0,1,2,0,2,0,1,0,0,0,1,5,0,5,2,1,1,1,0,3,2,0,2,1,0,2,0,2,0,3,2,0,1,1,2,1,4,0,3,0,5,9,1,8,1,0,12,16,1,0,0,43,1,0,42,2,1,14,0,0,0,1,2,0,6,0,0,0,7,0,2,1,1,4,0,1,7,1,0,0,1,0,0,5,4,0,0,1,0,3,0,5,20,3,3,31,43,51,14,0,0,2,1,1,0,1,0,1,0,30,0,0,2,1,1,0,0,2,1,31,0,0,2,1,7,40,11,1,1,0,1,3,0,1,9,1,2,0,0,2,0,0,5,0,0,1,1,13,1,1,1,171,1,5,0,1,3,0,9,1,0,4,0,0,1,0,13,0,0,9,7,0,0,0,1,2,1,0,1,4,3,0,0,0,11,0,46,0,2,1,15,0,0,0,1,0,0.098412698,2,1,2,0,3,0,0,3,1,1,1,0,0,1,7,0,0
0,0,1,7,1,0,1,5,1,4,0,8,0,1,0,0,0,1,3,18,1,0,0,3,0,0,0,0,1,3,0,0,0,4,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,32,3,0,0,0,1,1,0,0,0,4,9,0,2,0,2,2,1,0,1,1,1,0,0,0,0,4,0,0,6,0,0,2,0,0,1,0,0,0,1,0,0,7,2,0,0,5,0,5,2,0,0,5,0,0,1,0,0,1,0,5,0,1,0,0,0,0,5,0,0,0,0,0,0,0,0,5,0,0,0,1,0,0,2,0,1,5,2,0,0,2,2,1,0,3,1,0,6,1,1,0,0,2,1,0,2,1,3,0,1,0,1,0,1,0,1,0,1,1,1,0,0,0,2,2,0,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,5,1,1,1,0,1,0,0,0,0,0,0,3,0,0,0,0,0,1,0,3,0,0,2,2,1,1,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,1,0,2,2,0,0,1,0,0,2,1,0,0,0,0,0,2,0,1,2,0,0,0,1,1,1,0,2,1,1,1,2,1,0,2,1,1,0,1,0,1,0,0,2,1,3,6,0,6,1,0,9,8,0,0,0,16,0,0,27,1,0,8,0,0,0,1,0,0,3,0,1,0,3,0,0,0,0,3,0,0,5,0,0,0,0,0,0,3,2,1,0,0,0,4,0,0,7,2,0,14,16,16,8,1,0,2,1,0,0,0,0,2,1,16,2,0,1,1,0,0,1,2,1,19,0,0,0,0,2,34,7,0,0,0,1,0,0,0,6,0,2,0,0,1,1,0,0,0,0,0,0,9,2,0,0,84,0,7,0,0,2,0,4,0,1,4,0,1,0,1,2,0,0,6,5,0,2,1,2,0,0,2,0,4,4,1,0,1,7,0,22,0,1,1,7,0,0,1,1,0,0.144654088,0,0,1,0,1,0,1,1,1,0,0,0,0,0,3,0,0
0,2,10,19,9,0,0,29,5,35,6,32,11,7,0,2,1,5,6,82,1,6,4,25,1,4,6,0,18,8,10,0,0,19,3,1,7,1,1,4,2,2,3,2,2,1,2,3,1,0,4,2,90,22,1,11,3,3,10,2,2,3,24,31,2,10,1,5,13,8,1,2,4,2,2,4,4,3,9,14,1,32,0,0,6,3,2,1,2,1,11,1,1,0,20,13,1,2,18,5,29,18,5,2,30,4,3,12,2,8,6,1,27,1,1,1,4,25,4,23,2,4,0,6,2,8,5,4,29,3,1,0,1,0,1,11,1,0,40,4,5,5,6,3,2,4,32,3,3,34,3,11,0,4,2,1,1,1,5,1,1,4,1,3,2,7,1,2,1,1,6,3,1,1,6,12,10,3,7,4,2,0,3,0,2,1,0,1,6,0,2,6,1,2,1,0,7,4,8,4,0,3,1,9,5,4,5,2,4,3,4,2,1,8,2,5,1,1,2,5,2,2,4,3,2,1,2,6,0,3,0,0,0,2,2,5,4,2,1,8,8,0,2,1,2,0,10,3,1,2,2,0,6,8,4,5,1,6,1,5,3,0,0,2,0,2,16,5,5,4,0,1,8,1,6,2,3,4,6,4,5,6,2,2,2,3,2,3,1,2,1,4,0,7,0,12,23,0,29,2,3,32,24,1,0,2,105,0,3,121,14,0,29,2,1,2,8,3,1,28,0,0,0,20,2,1,0,4,15,4,1,14,5,2,4,2,0,1,13,7,3,3,3,1,24,2,5,32,7,1,75,99,99,27,2,1,1,0,5,1,2,0,4,0,79,3,0,3,1,4,1,2,14,1,88,1,2,1,2,9,108,29,1,1,3,3,3,1,2,29,1,10,0,0,6,1,1,11,0,1,1,1,42,12,3,2,445,1,31,4,4,9,3,32,3,1,27,3,1,3,5,29,3,3,36,16,2,1,1,6,2,1,2,1,10,7,1,3,1,31,1,108,1,2,0,42,7,3,1,0,4,0.097256858,5,1,6,0,6,4,0,10,1,3,1,0,1,5,32,0,0
2,4,8,6,5,2,0,20,4,10,0,13,4,7,1,0,0,0,2,27,1,3,0,10,0,1,0,2,8,7,5,2,0,18,7,1,5,1,0,2,3,1,0,1,3,1,1,0,1,1,1,0,26,13,1,7,2,3,9,1,2,1,14,22,0,9,0,0,2,5,2,1,3,5,0,0,0,0,8,4,0,15,0,0,5,3,1,0,3,0,6,3,0,1,9,2,1,2,12,0,11,10,3,2,10,1,1,1,0,1,5,2,17,2,1,0,3,13,1,18,0,3,1,0,4,0,0,0,6,0,2,0,2,0,2,3,0,0,16,2,1,2,2,2,0,0,11,1,4,10,4,9,0,0,1,0,2,1,3,3,0,4,0,2,0,3,1,2,0,1,7,1,0,1,2,4,4,1,3,0,0,1,4,1,1,0,0,0,4,1,0,3,2,1,0,2,6,1,1,5,3,3,1,5,2,1,1,1,3,3,4,1,2,5,0,0,0,0,1,3,1,0,0,2,0,0,1,1,1,1,1,0,0,1,0,7,3,0,1,3,3,1,0,1,0,0,1,1,2,0,3,0,7,4,0,0,1,1,0,5,0,0,1,0,0,0,6,1,3,1,1,0,5,0,2,1,2,4,3,1,3,1,4,1,1,2,0,2,1,0,2,0,0,0,1,3,15,0,22,2,1,16,22,0,0,1,51,1,2,67,2,0,18,1,0,1,2,4,0,10,3,1,1,8,1,0,0,1,2,1,1,13,4,0,1,2,0,1,11,6,0,0,1,0,6,0,5,24,4,3,38,51,47,20,0,0,1,0,1,1,2,1,1,0,48,0,0,1,1,1,2,2,3,1,48,1,1,0,1,3,56,14,2,0,0,3,2,1,0,12,1,2,1,3,1,0,0,3,2,2,0,0,10,3,1,0,213,0,10,2,0,0,2,14,2,0,14,1,0,0,1,16,0,0,13,5,1,0,0,2,2,0,2,2,5,4,1,0,1,11,0,49,0,0,1,18,2,1,0,1,0,0.054373522,1,1,0,0,4,0,0,2,2,1,2,0,1,1,16,0,0
0,2,5,10,9,1,0,21,3,26,2,35,9,5,0,3,0,4,7,46,0,7,1,22,2,0,3,1,13,5,4,3,0,23,4,1,9,1,1,3,3,5,0,1,1,1,1,3,4,3,3,1,110,15,0,3,3,3,3,0,3,1,17,28,2,4,1,2,5,11,2,2,2,2,1,1,2,1,4,6,1,24,1,1,1,5,1,0,0,0,5,0,0,0,11,8,0,0,17,4,19,13,1,2,14,3,1,5,3,7,1,1,31,0,0,3,2,14,2,20,1,7,1,1,1,0,5,1,16,3,0,2,5,2,1,6,0,0,16,2,4,2,1,2,1,1,20,1,2,11,3,9,1,1,2,2,1,3,3,2,3,7,1,1,2,2,0,1,0,0,3,0,0,0,1,7,5,5,12,2,2,0,2,7,1,0,4,0,5,2,0,3,0,2,1,1,10,2,4,4,2,1,0,7,2,0,5,0,5,2,4,1,5,8,1,4,0,1,0,5,0,2,0,5,0,0,1,5,2,3,2,0,1,1,1,8,1,1,0,2,2,0,1,0,0,0,4,0,3,3,0,0,12,5,1,0,0,5,0,2,0,3,0,3,0,1,10,2,7,2,0,0,4,1,7,0,2,4,5,1,4,3,6,0,1,4,0,6,2,2,2,5,2,6,0,8,18,0,25,2,0,24,30,1,1,1,54,3,2,93,4,0,17,2,1,4,3,2,1,19,0,1,0,9,4,0,0,2,7,0,0,16,0,1,1,1,1,1,14,6,0,0,0,0,9,0,3,23,3,2,72,74,67,34,0,0,1,1,4,1,2,2,4,2,69,1,1,1,0,3,1,2,3,1,85,0,1,0,1,5,85,19,0,0,1,0,3,0,2,19,1,3,0,4,4,0,0,6,1,0,0,1,17,3,1,1,326,1,17,6,1,10,0,14,4,0,18,0,1,2,9,29,3,0,28,11,3,0,1,4,0,1,3,1,7,2,1,1,1,15,3,91,2,2,1,22,2,0,1,0,1,0.06440678,0,1,2,0,8,0,0,4,2,1,2,0,0,1,28,2,0
0,4,6,25,14,1,0,28,9,24,1,32,6,7,1,0,1,5,10,68,0,4,5,15,2,2,2,1,15,6,13,4,0,29,10,1,12,0,2,6,4,0,2,0,2,0,0,2,5,1,2,3,16,25,1,7,3,4,11,2,2,2,26,41,1,8,0,1,8,9,1,3,1,9,0,2,2,4,5,12,3,17,1,3,11,6,2,3,3,0,5,1,2,1,17,8,5,3,17,5,19,26,8,1,19,6,2,5,0,6,8,4,26,1,0,1,5,37,1,22,1,12,3,1,0,6,2,2,21,0,2,0,4,4,4,5,1,2,50,12,6,9,2,6,1,2,24,2,5,30,5,12,2,0,2,3,1,4,8,5,2,3,4,3,2,3,1,5,0,0,18,3,1,2,3,14,5,11,4,3,1,3,4,4,0,1,1,0,7,1,3,1,2,7,0,1,10,1,1,8,2,4,4,8,2,0,4,5,5,5,7,4,2,11,2,3,1,4,0,7,3,2,3,9,2,1,4,9,0,0,1,1,0,1,1,4,2,2,1,6,8,2,1,2,3,1,0,3,4,1,2,3,12,9,3,2,3,2,0,5,1,2,3,1,1,1,14,0,8,7,3,2,5,4,6,1,3,1,5,2,1,5,5,5,3,4,0,3,1,4,4,6,0,2,2,14,20,0,26,1,0,29,25,1,1,1,93,2,3,140,6,0,48,2,1,0,8,5,1,30,1,1,1,13,6,3,1,3,20,4,0,23,1,2,3,1,1,2,14,12,3,1,0,1,13,4,9,52,4,1,80,107,85,37,2,1,0,2,1,1,3,4,3,0,97,1,0,1,0,1,1,0,7,4,105,1,2,0,1,12,116,33,3,1,6,0,3,0,2,29,1,6,1,0,8,1,1,9,3,0,1,1,36,7,3,2,406,0,30,7,3,10,4,27,3,1,22,1,1,2,2,27,0,5,21,20,1,4,0,6,5,5,0,1,12,3,1,1,2,26,0,85,3,4,3,50,2,2,1,2,2,0.077456647,2,4,5,2,10,4,1,5,6,2,0,2,2,4,25,0,0
0,1,6,10,4,1,5,19,3,14,0,20,6,6,1,0,0,3,4,54,0,3,1,14,3,1,3,0,16,1,6,3,1,19,11,1,10,1,3,3,1,1,1,1,0,1,1,3,3,0,5,0,-18,24,3,3,1,3,5,1,3,1,10,20,0,7,0,1,2,6,1,0,2,9,0,1,1,3,10,16,0,18,1,0,4,4,1,1,1,1,3,0,3,1,10,2,2,1,19,2,11,12,8,0,13,1,0,3,2,4,5,0,18,2,0,1,2,16,1,16,2,4,0,1,0,6,4,2,17,3,0,4,5,1,0,6,0,0,33,4,8,2,2,1,1,0,13,0,4,16,3,7,0,0,1,2,3,1,1,1,0,1,1,1,0,1,0,1,1,1,4,7,2,1,1,6,5,7,5,6,0,1,7,3,2,0,2,1,8,1,1,6,0,6,0,1,10,1,6,1,0,3,2,9,1,4,2,3,7,6,4,5,5,8,0,4,0,1,1,6,0,0,2,2,2,1,0,7,0,1,3,0,0,0,0,3,1,0,2,3,8,2,0,0,4,0,6,0,3,3,2,0,8,11,1,0,3,7,0,5,0,2,1,1,0,2,8,1,2,4,2,0,6,0,2,2,3,0,5,2,1,4,1,0,3,3,1,1,2,1,5,4,0,3,3,8,14,1,25,2,0,28,23,1,1,1,90,0,3,92,2,1,26,2,0,0,5,1,2,14,5,2,1,9,5,2,1,0,5,1,0,21,3,2,1,1,0,0,12,10,2,1,2,0,11,3,2,33,1,0,59,58,66,23,1,3,1,2,0,2,0,2,2,0,62,1,1,1,1,0,1,2,3,2,59,4,3,0,0,5,78,22,2,1,6,2,0,1,1,16,2,5,0,3,2,0,0,4,4,1,1,0,25,3,1,3,276,1,23,6,2,6,2,39,3,1,17,0,0,0,4,14,1,0,18,11,1,1,2,4,1,2,2,1,6,3,0,0,1,14,0,60,4,3,0,33,2,2,0,2,2,0.091819699,0,2,3,1,4,2,1,2,3,2,0,0,0,2,18,2,0
0,0,1,4,4,0,0,5,4,5,0,10,2,2,0,0,0,0,1,21,0,1,0,4,0,0,0,0,4,0,2,0,1,6,5,0,4,0,2,0,2,1,0,0,2,0,0,2,2,0,1,1,17,6,1,1,1,1,3,0,0,0,6,6,0,0,0,1,2,1,0,0,4,0,0,0,1,0,2,6,0,11,1,0,0,0,0,0,1,0,4,0,1,0,5,1,2,1,6,0,6,5,2,0,4,0,1,1,1,1,3,1,8,0,0,0,1,6,0,5,0,1,0,0,0,1,1,0,6,0,1,2,4,0,0,3,0,1,13,3,0,1,2,0,0,0,6,1,0,7,0,3,0,1,3,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,1,0,1,0,0,3,4,3,0,3,0,0,2,0,0,1,0,0,1,0,0,1,0,0,0,0,3,0,3,0,1,0,1,2,0,0,2,1,1,0,4,2,0,6,0,0,0,1,0,0,1,0,2,1,0,0,0,0,1,0,0,0,1,0,0,2,0,1,0,1,0,0,0,1,2,0,1,1,0,1,1,0,2,3,0,0,0,2,0,1,0,0,0,0,0,1,2,0,3,0,1,3,2,1,2,1,1,0,2,2,1,1,2,0,0,0,1,2,2,0,1,0,1,3,1,2,8,1,8,1,1,10,7,0,0,0,24,2,0,36,2,0,7,0,1,0,3,0,0,2,0,0,0,3,2,0,0,0,7,3,0,8,0,0,0,1,0,0,3,3,1,0,0,1,3,0,1,15,1,0,20,21,25,4,0,0,1,3,1,0,3,1,0,0,25,0,0,0,0,1,0,1,2,2,21,0,0,3,0,5,33,11,0,0,4,1,0,0,1,9,1,1,0,1,2,1,0,1,0,1,0,0,12,3,0,1,109,0,9,1,1,2,2,16,1,1,5,0,0,0,0,6,1,3,8,7,1,0,0,0,1,1,0,1,2,0,0,0,0,6,1,26,0,1,2,19,0,0,1,0,1,0.188679245,0,2,1,0,0,0,0,0,0,1,0,0,1,1,4,1,0
0,0,2,10,6,0,0,9,1,13,1,17,3,3,1,0,0,0,4,28,0,2,0,7,0,0,2,1,5,1,4,0,0,10,2,0,6,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,21,11,1,2,0,0,3,0,0,1,6,13,1,3,0,0,4,2,1,1,1,1,0,1,0,0,2,7,0,10,0,1,3,1,1,1,0,0,2,0,1,0,8,2,0,1,8,3,7,8,4,1,3,0,2,3,0,1,2,0,13,0,1,1,1,6,1,9,0,4,2,0,0,2,0,1,4,0,0,0,3,2,1,3,1,1,14,6,0,1,3,0,1,1,10,1,2,10,4,4,0,0,1,0,0,2,0,1,0,2,0,2,1,5,0,0,1,0,1,0,0,0,2,3,2,1,4,2,0,1,3,0,2,0,0,0,5,0,1,2,0,0,1,1,3,0,1,3,1,2,0,4,3,1,3,3,3,0,2,0,0,5,0,0,0,0,0,2,1,0,1,1,0,0,0,1,0,0,1,0,0,0,1,4,0,0,0,1,4,1,0,0,1,0,2,1,2,0,2,0,5,5,0,0,0,3,0,4,0,0,0,1,0,1,6,1,1,3,0,0,2,1,4,1,3,1,3,1,0,2,2,0,1,1,0,0,3,1,2,2,0,0,1,3,4,0,8,0,2,11,15,0,0,0,26,1,0,43,5,1,16,1,2,1,0,0,0,9,0,2,0,8,1,0,0,0,6,1,0,7,1,0,0,0,0,0,11,4,0,0,1,0,6,1,2,17,4,0,30,36,38,9,1,0,2,3,0,0,0,1,0,0,27,0,0,2,0,1,0,0,1,0,36,0,1,1,0,4,35,13,0,1,0,1,0,2,0,8,0,5,0,1,0,0,0,1,0,0,0,1,7,4,2,0,154,0,15,2,0,4,0,15,4,0,10,0,1,0,1,11,1,1,3,7,0,0,0,0,1,1,0,2,5,3,2,0,0,8,1,29,0,2,0,18,1,0,0,0,0,0.085714286,2,0,1,0,6,0,0,4,2,0,1,0,0,1,10,0,0
0,0,2,4,3,1,1,12,2,10,0,10,0,3,0,0,0,1,1,41,0,3,0,8,1,1,4,1,10,3,1,0,0,11,1,1,3,4,0,3,0,0,1,0,1,0,0,1,0,0,1,0,35,9,0,1,1,1,1,0,0,1,5,9,0,2,0,0,5,2,0,0,3,3,2,0,0,1,2,3,0,11,0,3,7,1,0,0,0,0,5,0,1,0,11,1,0,2,4,4,9,3,4,0,7,0,1,1,0,2,3,0,10,0,0,0,1,6,2,12,0,4,0,0,0,3,2,0,10,0,0,3,4,2,0,2,0,0,13,5,1,0,4,0,1,0,11,1,3,12,2,6,0,1,2,0,0,2,1,0,0,0,2,1,0,4,1,0,0,0,3,2,0,0,1,1,1,3,2,0,2,0,0,1,0,0,0,0,0,0,0,4,1,0,0,0,2,0,1,0,1,2,1,2,0,4,2,1,3,2,1,0,0,1,0,4,0,1,0,0,1,0,0,1,1,1,0,3,0,0,2,0,1,0,0,4,0,0,0,3,3,0,1,0,1,0,1,1,1,1,1,0,1,3,0,0,2,3,0,1,0,0,0,1,0,1,4,0,0,3,0,2,0,0,1,1,0,1,0,0,1,5,3,0,0,0,0,1,1,0,0,3,0,1,0,7,6,0,8,1,0,8,17,0,1,0,18,0,1,31,4,0,12,1,0,1,2,2,2,3,0,1,0,10,1,1,1,0,12,2,0,3,0,0,0,0,0,0,5,3,2,0,1,0,8,0,2,14,3,0,13,34,36,10,0,1,0,1,0,0,0,2,4,0,16,1,1,0,0,0,0,0,1,0,28,0,0,2,0,3,29,13,0,0,0,0,0,1,0,8,0,4,0,1,1,0,0,5,1,0,0,0,20,4,0,1,157,0,14,0,0,2,1,11,1,0,4,0,0,1,1,5,0,0,8,10,0,0,1,1,1,2,1,0,2,0,0,1,0,6,1,31,0,3,1,16,0,2,0,1,0,0.116883117,1,0,0,1,7,2,0,2,0,0,1,1,1,1,8,0,0
0,1,2,7,2,0,0,5,4,6,0,3,1,3,1,0,0,2,1,31,0,2,0,4,0,0,2,0,3,0,2,0,0,7,7,0,5,0,0,2,0,0,0,0,2,0,0,0,1,0,0,0,-25,11,1,3,1,0,2,0,0,0,8,11,0,7,0,1,1,3,2,2,2,1,2,0,0,1,1,3,0,10,1,0,1,1,0,0,0,0,5,0,0,1,6,4,0,0,9,3,7,3,3,1,7,2,1,2,0,3,1,0,4,0,0,0,0,10,0,6,0,2,0,0,1,5,0,2,14,0,1,1,3,0,1,4,0,1,15,0,2,0,3,1,1,1,6,0,0,10,2,2,0,0,0,0,0,3,1,0,0,0,0,5,0,0,1,0,3,0,1,2,0,1,2,2,1,1,2,2,0,1,0,1,0,1,0,0,3,1,0,3,0,3,0,0,5,0,1,1,1,2,3,0,1,2,1,1,4,1,2,1,0,3,0,4,0,0,0,3,0,0,1,3,1,0,1,4,0,0,1,0,0,0,1,2,0,0,0,1,2,1,2,0,1,0,1,1,0,0,2,0,0,3,0,0,0,2,0,0,0,0,1,0,0,3,2,1,1,0,0,2,2,1,2,0,0,0,0,1,2,1,1,0,2,0,0,2,0,0,0,3,0,4,0,5,8,0,8,0,0,12,13,0,0,0,32,0,0,34,2,1,6,0,0,0,2,0,2,6,0,2,1,4,1,1,1,0,6,0,0,6,1,1,0,0,0,1,4,0,0,1,2,0,9,0,2,9,5,0,23,23,33,14,1,0,1,0,1,2,0,1,0,2,19,0,0,2,1,0,1,0,4,0,19,0,0,0,0,1,38,11,0,0,1,1,1,0,0,9,0,1,0,1,3,0,1,1,0,0,2,0,10,5,1,0,99,0,10,4,0,1,0,16,1,1,6,0,2,0,0,6,0,1,7,5,0,0,0,1,0,0,0,0,1,0,0,1,0,8,1,27,1,2,0,10,3,0,0,0,1,0.076923077,1,0,0,1,2,1,1,2,0,0,0,0,1,1,7,0,0
1,0,2,9,5,2,1,11,1,7,0,8,5,4,1,0,1,4,2,39,0,3,1,11,0,1,2,0,8,4,2,1,0,7,3,0,8,0,1,0,2,0,0,0,1,2,1,2,0,1,1,0,22,5,1,4,1,0,4,0,0,0,7,8,1,5,0,0,4,5,0,1,1,4,1,1,0,1,2,4,0,6,0,1,4,1,0,0,0,0,2,0,0,2,8,3,1,0,6,2,7,11,2,0,8,0,0,2,1,4,2,0,10,1,0,1,0,9,1,11,0,4,2,3,0,1,0,0,9,2,0,2,5,0,1,3,0,0,15,1,4,3,2,0,0,0,12,1,3,13,3,3,1,0,0,0,1,4,1,3,1,1,0,0,0,0,0,0,0,0,2,0,1,0,1,3,0,4,3,1,0,1,0,1,0,0,0,0,1,1,1,1,1,4,0,0,5,2,2,2,0,0,0,2,1,0,3,2,2,5,4,1,0,6,0,2,0,0,2,0,1,0,0,1,1,0,1,2,0,2,2,1,0,0,0,0,1,0,0,1,2,0,1,0,0,2,1,1,0,1,0,0,1,4,0,0,0,5,0,4,0,1,1,0,0,1,2,0,2,5,0,1,2,0,5,1,3,0,1,1,2,0,3,1,1,0,1,1,0,0,1,1,1,6,2,3,7,0,13,0,0,11,10,0,0,0,36,0,0,44,1,0,14,1,0,1,6,0,1,8,0,2,0,9,3,3,1,0,10,0,0,8,1,1,0,0,0,0,9,1,1,0,0,1,11,1,0,12,2,0,21,40,35,12,0,1,1,0,0,1,1,1,3,1,28,0,0,1,1,0,0,0,3,1,25,0,1,0,0,2,46,12,0,2,1,2,1,0,0,9,0,3,0,1,7,0,0,2,0,0,2,0,10,3,1,0,157,1,9,1,0,3,0,9,2,0,15,1,1,1,1,6,0,3,10,10,0,0,0,1,1,1,0,0,2,3,0,0,0,9,1,29,1,1,0,23,0,0,1,2,1,0.103448276,0,1,3,1,1,1,0,0,1,1,2,1,1,0,13,0,0
0,3,2,6,1,1,0,7,3,10,0,9,6,1,0,1,0,5,3,49,0,2,3,4,0,0,2,2,14,0,7,2,0,13,8,0,1,1,0,5,1,2,0,0,2,0,1,2,0,3,7,1,-25,15,2,4,1,0,3,0,0,2,9,10,0,2,1,0,9,5,1,1,3,3,1,1,2,1,4,5,0,7,2,1,2,2,0,0,1,0,3,2,0,0,12,4,1,0,15,5,11,12,4,0,10,2,1,1,0,3,0,1,12,3,0,1,1,12,1,14,1,10,1,0,0,3,1,2,8,0,0,1,5,1,1,6,1,0,13,3,5,1,4,2,0,0,14,1,2,9,2,5,0,1,0,1,0,3,3,2,0,3,0,0,0,1,2,0,1,0,6,2,2,0,1,3,2,2,3,0,0,1,5,2,1,0,0,1,2,0,2,0,1,1,0,0,3,0,5,3,1,1,0,6,0,3,2,2,6,6,3,0,1,6,0,3,0,0,0,4,2,1,0,3,0,1,0,4,0,0,3,2,1,1,2,2,1,0,0,1,5,1,0,0,2,2,3,1,0,1,1,2,1,3,0,0,0,3,0,3,0,0,1,2,0,3,1,1,1,3,0,2,0,0,3,1,2,4,2,0,2,2,5,0,2,1,0,2,0,1,1,3,4,3,1,9,11,1,15,0,0,21,16,0,2,2,60,0,0,42,1,1,21,2,0,1,2,3,2,8,2,0,1,7,2,1,2,0,10,1,1,15,2,0,1,1,0,0,12,4,1,0,0,0,9,2,1,19,3,1,37,52,54,19,2,1,0,1,0,2,0,1,1,0,41,1,2,0,3,0,0,2,3,1,47,1,2,1,0,6,48,15,0,0,3,0,0,1,0,10,2,4,1,0,3,0,0,5,0,2,1,1,15,6,2,0,182,0,16,2,1,3,1,19,5,1,8,1,0,1,0,12,0,0,11,18,1,0,1,5,0,1,0,2,7,0,1,0,0,16,1,44,0,1,2,21,0,1,0,2,0,0.013262599,1,0,2,0,1,1,1,1,3,1,1,1,2,1,16,1,0
1,0,1,7,2,0,0,6,0,6,0,8,5,5,0,0,0,0,0,24,1,1,0,2,1,0,2,1,6,3,1,0,0,7,2,2,3,0,0,0,1,0,1,0,1,0,0,1,0,1,2,0,26,10,2,1,0,2,1,0,0,0,6,10,1,2,0,0,5,4,0,1,0,2,0,0,2,2,0,4,0,8,0,3,1,2,1,0,0,1,2,1,0,0,3,0,1,1,5,1,3,4,4,1,4,0,1,4,0,0,1,1,6,0,0,1,0,6,0,10,0,2,0,0,0,0,1,2,6,3,2,0,2,0,0,4,0,1,8,2,2,1,1,0,3,0,4,0,1,3,2,1,1,1,1,0,0,1,0,0,0,2,0,1,1,0,1,0,3,0,0,1,0,0,1,0,0,0,0,0,0,1,0,2,0,0,3,2,1,0,1,0,0,1,1,0,1,2,0,1,1,2,0,5,0,1,3,1,1,2,2,1,0,4,1,0,0,1,1,1,2,1,1,1,1,0,0,4,0,1,0,0,0,0,0,3,0,1,0,0,1,2,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,5,0,2,0,0,0,0,0,2,1,0,0,1,2,0,1,0,1,0,0,3,4,0,0,0,3,0,0,0,0,1,1,1,1,0,0,0,0,2,4,0,12,0,2,6,14,0,0,0,25,0,0,36,1,0,9,0,0,1,3,0,0,7,0,0,0,0,2,0,0,0,4,1,0,5,0,0,0,1,0,0,4,0,1,0,0,0,9,1,0,13,3,0,19,22,21,16,0,1,1,1,1,1,0,3,1,0,26,1,1,2,1,0,0,3,2,1,21,0,1,1,1,3,32,6,0,0,0,1,1,0,0,8,0,2,1,0,4,0,0,3,0,0,0,0,7,4,1,0,107,1,14,3,0,0,0,12,0,1,3,0,1,2,2,7,0,1,7,4,1,0,0,0,0,1,0,0,2,0,1,0,1,6,0,29,1,1,0,14,1,1,0,1,0,0.167464115,2,1,2,0,3,1,1,1,2,0,0,0,0,0,9,1,0
