0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399,400,401,402,403,404,405,406,407,408,409,410,411,412,413,414,415,416,417,418,419,420,421,422,423,424,425,426,427,428,429,430,431,432,433,434,435,436,437,438,439,440,441,442,443,444,445,446,447,448,449,450,451,452,453,454,455,456,457,458,459,460,461,462,463,464,465,466,467,468
4.0,12.0,20.0,2.0,2.0,39.0,2.0,2.0,0.0,0.0,2.0,2.0,13.0,3.0,4.0,0.0,3.0,1.0,35.0,5.0,2.0,0.0,1.0,3.0,6.0,1.0,0.956122448979592,28.0,119.0,51.12154407929056,1.0,1.0,0.0,1.0,13.0,4.0,14.0,3.0,4.0,5.0,8.0,1.0,1.0,4.0,7.0,6.0,3.0,11.0,3.0,0.0,14.0,0.0,4.0,0.0,11.0,4.0,2.0,2.0,3.0,16.0,2.0,2.0,2.0,0.0,11.0,5.0,0.0,4.0,9.0,3.0,6.0,1.0,3.0,0.0,0.0,6.0,22.0,5.0,0.0,5.0,1.0,5.0,12.0,1.0,4.0,4.0,6.0,9.0,3.0,3.0,0.0,1.0,2.0,3.0,0.0,1.0,9.0,8.0,5.0,0.0,20.0,4.0,3.0,3.0,61.0,0.0,23.0,2.0,14.0,10.0,8.0,3.0,5.0,2.0,34.0,5.0,15.0,0.0,2.0,0.0,1.0,26.0,22.0,3.0,4.0,1.0,31.0,0.0,2.0,14.0,0.0,7.0,8.0,1.0,0.0,0.0,3.0,6.0,0.0,1.0,3.0,3.0,2.0,4.0,0.0,13.0,8.0,0.0,5.0,1.0,3.0,6.0,4.0,8.0,1.0,1.0,4.0,3.0,2.0,4.0,6.0,3.0,2.0,24.0,0.0,4.0,0.0,1.0,7.0,4.0,3.0,1.0,20.0,4.0,8.0,4.0,2.0,2.0,2.0,2.0,3.0,1.0,6.0,5.0,1.0,3.0,5.0,3.0,0.0,3.0,1.0,11.0,1.0,10.0,1.0,4.0,4.0,2.0,5.0,1.0,10.0,3.0,10.0,11.0,1.0,25.0,1.0,3.0,4.0,10.0,6.0,6.0,2.0,4.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,4.0,2.0,4.0,12.0,0.0,6.0,0.0,13.0,8.0,2.0,3.0,2.0,2.0,1.0,1.0,3.0,3.0,3.0,0.0,2.0,4.0,1.0,1.0,1.0,19.0,2.0,0.0,0.0,11.0,2.0,3.0,0.0,1.0,6.0,1.0,2.0,0.0,1.0,9.0,3.0,1.0,3.0,3.0,3.0,6.0,0.0,8.0,12.0,6.0,0.0,7.0,1.0,1.0,9.0,5.0,1.0,3.0,4.0,1.0,4.0,1.0,7.0,4.0,5.0,5.0,3.0,2.0,4.0,1.0,5.0,9.0,7.0,2.0,1.0,18.0,0.0,0.0,5.0,1.0,0.0,4.0,12.0,9.0,4.0,3.0,12.0,5.0,1.0,8.0,11.0,7.0,4.0,8.0,2.0,6.0,3.0,0.0,1.0,3.0,7.0,9.0,4.0,4.0,4.0,4.0,1.0,2.0,7.0,2.0,5.0,1.0,10.0,16.0,2.0,1.0,4.0,45.0,0.0,1.0,0.0,1.0,34.0,11.0,0.0,2.0,6.0,5.0,2.0,3.0,13.0,3.0,0.0,1.0,36.0,2.0,0.0,38.0,137.0,4.0,3.0,162.0,3.0,1.0,26.0,9.0,20.0,2.0,4.0,1.0,17.0,15.0,4.0,12.0,2.0,1.0,0.0,0.0,5.0,2.0,1.0,2.0,2.0,11.0,7.0,1.0,2.0,31.0,23.0,3.0,12.0,1.0,3.0,0.0,2.0,11.0,0.0,0.0,18.0,5.0,15.0,0.0,0.0,2.0,2.0,0.0,5.0,106.0,2.0,0.0,3.0,2.0,1.0,4.0,0.0,543.0,0.0,0.0306122448979591,14.0,4.0,0.0,49.0,1.0,0.0,27.0,6.0,27.0,0.0,7.0,130.0,2.0,2.0,17.0,143.0,3.0,2.0,8.0,5.0,2.0,3.0,19.0,43.0,26.0,0.0,1.0,6.0,0.0,1.0,6.0,21.0,1.0,0.0,2.0,1.0,0.0,0.0,1.0,2.0,3.0,4.0,2.0,1.0,0.0,23.0,1.0,6.0,2.0,0.0,1.0
0.0,1.0,3.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,9.0,1.0,0.0,0.0,0.0,2.0,2.0,0.0,0.8904109589041096,3.0,25.0,52.89855072463768,0.0,2.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,3.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,2.0,1.0,0.0,1.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,2.0,4.0,1.0,0.0,1.0,0.0,0.0,2.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,3.0,0.0,0.0,9.0,1.0,3.0,0.0,3.0,3.0,0.0,0.0,1.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,7.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,3.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,1.0,0.0,1.0,3.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,2.0,0.0,1.0,2.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,4.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,2.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,3.0,1.0,2.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,2.0,0.0,1.0,0.0,1.0,1.0,0.0,3.0,0.0,1.0,0.0,1.0,3.0,2.0,1.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,5.0,1.0,1.0,3.0,15.0,0.0,0.0,14.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,2.0,2.0,0.0,1.0,0.0,7.0,5.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,15.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,65.0,0.0,-0.0958904109589041,3.0,0.0,0.0,3.0,0.0,0.0,2.0,1.0,5.0,1.0,0.0,16.0,0.0,0.0,4.0,18.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,4.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,8.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,6.0,0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,1.146341463414634,7.0,25.0,46.590909090909086,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,3.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,6.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,12.0,0.0,2.0,1.0,4.0,0.0,1.0,0.0,0.0,1.0,3.0,1.0,2.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0,2.0,1.0,0.0,0.0,4.0,0.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,3.0,0.0,1.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,5.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,1.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,2.0,1.0,1.0,0.0,0.0,5.0,0.0,0.0,0.0,1.0,1.0,3.0,3.0,2.0,1.0,0.0,1.0,0.0,0.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,2.0,1.0,0.0,1.0,0.0,5.0,0.0,2.0,0.0,0.0,1.0,5.0,0.0,1.0,0.0,0.0,2.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,7.0,18.0,0.0,0.0,27.0,1.0,0.0,2.0,0.0,5.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,3.0,4.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,9.0,0.0,0.0,3.0,1.0,0.0,1.0,0.0,89.0,0.0,-0.073170731707317,0.0,0.0,0.0,4.0,0.0,0.0,1.0,0.0,5.0,0.0,0.0,18.0,0.0,0.0,0.0,17.0,0.0,1.0,2.0,0.0,0.0,1.0,1.0,5.0,7.0,0.0,0.0,3.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0
7.0,11.0,17.0,3.0,1.0,10.0,1.0,1.0,0.0,2.0,0.0,1.0,9.0,1.0,1.0,1.0,2.0,0.0,10.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.8653465346534653,12.0,51.0,53.609341825902334,2.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,4.0,1.0,3.0,0.0,4.0,3.0,5.0,6.0,1.0,7.0,3.0,0.0,7.0,0.0,10.0,0.0,3.0,4.0,0.0,0.0,0.0,2.0,1.0,0.0,2.0,0.0,2.0,1.0,0.0,0.0,3.0,2.0,4.0,1.0,0.0,3.0,1.0,4.0,1.0,2.0,0.0,1.0,0.0,2.0,2.0,0.0,3.0,11.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,3.0,2.0,1.0,0.0,3.0,9.0,1.0,1.0,17.0,2.0,8.0,2.0,5.0,7.0,0.0,1.0,0.0,1.0,14.0,1.0,4.0,0.0,1.0,2.0,0.0,10.0,10.0,0.0,2.0,0.0,14.0,4.0,2.0,5.0,1.0,1.0,3.0,3.0,0.0,3.0,1.0,3.0,0.0,1.0,2.0,9.0,1.0,7.0,0.0,3.0,3.0,0.0,3.0,2.0,4.0,5.0,0.0,2.0,0.0,1.0,2.0,1.0,0.0,1.0,1.0,2.0,1.0,12.0,2.0,6.0,1.0,2.0,3.0,1.0,2.0,1.0,7.0,5.0,8.0,4.0,0.0,0.0,3.0,0.0,0.0,1.0,4.0,2.0,1.0,0.0,2.0,2.0,0.0,3.0,3.0,1.0,0.0,1.0,3.0,1.0,0.0,0.0,1.0,0.0,4.0,1.0,0.0,2.0,0.0,8.0,0.0,0.0,4.0,7.0,7.0,5.0,1.0,3.0,1.0,9.0,0.0,1.0,2.0,0.0,0.0,0.0,3.0,2.0,3.0,0.0,5.0,2.0,6.0,0.0,0.0,0.0,6.0,0.0,1.0,0.0,1.0,4.0,2.0,1.0,0.0,3.0,1.0,3.0,1.0,7.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,1.0,4.0,1.0,0.0,1.0,1.0,3.0,1.0,3.0,7.0,0.0,3.0,7.0,2.0,4.0,1.0,5.0,1.0,3.0,1.0,0.0,2.0,3.0,1.0,1.0,0.0,0.0,1.0,0.0,6.0,2.0,3.0,1.0,2.0,2.0,0.0,2.0,1.0,5.0,12.0,0.0,2.0,8.0,1.0,0.0,2.0,0.0,0.0,4.0,9.0,1.0,5.0,2.0,6.0,0.0,1.0,1.0,4.0,7.0,0.0,4.0,1.0,0.0,3.0,0.0,0.0,3.0,3.0,5.0,0.0,0.0,0.0,1.0,3.0,0.0,5.0,5.0,10.0,4.0,4.0,3.0,1.0,2.0,1.0,14.0,0.0,0.0,2.0,1.0,15.0,4.0,2.0,0.0,1.0,2.0,0.0,0.0,10.0,1.0,0.0,1.0,17.0,3.0,1.0,16.0,65.0,0.0,2.0,40.0,0.0,0.0,8.0,3.0,8.0,1.0,0.0,1.0,11.0,12.0,1.0,3.0,1.0,2.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0,6.0,0.0,1.0,3.0,12.0,25.0,1.0,7.0,2.0,0.0,0.0,1.0,2.0,0.0,0.0,5.0,1.0,16.0,0.0,0.0,1.0,10.0,0.0,1.0,60.0,1.0,1.0,4.0,2.0,0.0,0.0,1.0,211.0,0.0,0.100990099009901,10.0,1.0,1.0,21.0,0.0,1.0,15.0,1.0,24.0,2.0,0.0,64.0,0.0,0.0,5.0,69.0,2.0,2.0,0.0,2.0,0.0,2.0,8.0,11.0,6.0,0.0,0.0,2.0,3.0,0.0,0.0,8.0,0.0,0.0,3.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,2.0,14.0,0.0,2.0,1.0,0.0,1.0
3.0,16.0,45.0,4.0,1.0,59.0,3.0,7.0,0.0,2.0,1.0,11.0,42.0,2.0,3.0,1.0,1.0,10.0,37.0,3.0,4.0,0.0,2.0,5.0,8.0,2.0,0.7931253978357734,41.0,165.0,55.76854810081648,1.0,8.0,5.0,4.0,14.0,2.0,16.0,4.0,3.0,3.0,11.0,1.0,6.0,8.0,15.0,3.0,3.0,24.0,3.0,2.0,14.0,0.0,9.0,1.0,10.0,5.0,2.0,1.0,1.0,13.0,2.0,2.0,8.0,2.0,8.0,0.0,3.0,2.0,9.0,8.0,13.0,2.0,5.0,1.0,0.0,6.0,21.0,9.0,0.0,5.0,1.0,4.0,14.0,2.0,4.0,9.0,13.0,4.0,5.0,4.0,1.0,4.0,2.0,5.0,1.0,5.0,14.0,2.0,2.0,1.0,15.0,10.0,3.0,2.0,51.0,3.0,20.0,2.0,21.0,15.0,2.0,2.0,7.0,6.0,40.0,0.0,12.0,3.0,1.0,2.0,0.0,44.0,37.0,1.0,4.0,1.0,48.0,3.0,2.0,21.0,2.0,1.0,7.0,3.0,2.0,1.0,3.0,12.0,1.0,4.0,8.0,5.0,3.0,21.0,0.0,16.0,10.0,2.0,18.0,0.0,5.0,19.0,0.0,19.0,2.0,1.0,6.0,3.0,0.0,1.0,5.0,10.0,3.0,30.0,3.0,5.0,1.0,1.0,9.0,9.0,3.0,1.0,37.0,6.0,16.0,12.0,5.0,5.0,3.0,3.0,1.0,3.0,13.0,9.0,2.0,4.0,12.0,6.0,3.0,6.0,11.0,12.0,1.0,12.0,7.0,8.0,3.0,1.0,15.0,2.0,7.0,5.0,7.0,15.0,1.0,23.0,2.0,7.0,10.0,16.0,21.0,20.0,1.0,9.0,8.0,6.0,1.0,3.0,4.0,2.0,2.0,4.0,4.0,4.0,14.0,0.0,16.0,1.0,4.0,9.0,1.0,1.0,6.0,4.0,0.0,2.0,3.0,7.0,3.0,0.0,4.0,4.0,0.0,1.0,1.0,21.0,1.0,2.0,5.0,18.0,2.0,1.0,0.0,1.0,3.0,1.0,0.0,7.0,5.0,3.0,3.0,5.0,17.0,7.0,7.0,17.0,1.0,15.0,13.0,12.0,2.0,9.0,3.0,2.0,15.0,4.0,2.0,5.0,5.0,2.0,3.0,3.0,8.0,4.0,7.0,2.0,7.0,5.0,8.0,11.0,2.0,22.0,20.0,4.0,0.0,28.0,0.0,3.0,7.0,3.0,5.0,13.0,17.0,12.0,6.0,5.0,21.0,4.0,0.0,8.0,12.0,12.0,8.0,16.0,4.0,10.0,5.0,2.0,1.0,4.0,5.0,16.0,2.0,1.0,4.0,3.0,1.0,1.0,13.0,5.0,25.0,2.0,16.0,14.0,8.0,10.0,3.0,56.0,0.0,1.0,4.0,1.0,56.0,16.0,1.0,2.0,6.0,7.0,2.0,0.0,21.0,1.0,1.0,5.0,50.0,6.0,3.0,38.0,199.0,2.0,2.0,156.0,1.0,1.0,39.0,7.0,20.0,3.0,3.0,1.0,14.0,39.0,0.0,10.0,4.0,4.0,0.0,2.0,4.0,3.0,7.0,0.0,5.0,19.0,7.0,8.0,4.0,35.0,45.0,7.0,19.0,10.0,4.0,0.0,1.0,15.0,2.0,1.0,33.0,3.0,21.0,2.0,0.0,1.0,8.0,0.0,3.0,181.0,1.0,1.0,13.0,3.0,2.0,3.0,0.0,655.0,4.0,0.049013367281986,24.0,2.0,2.0,67.0,0.0,0.0,40.0,3.0,55.0,4.0,2.0,186.0,4.0,3.0,14.0,200.0,6.0,8.0,6.0,9.0,2.0,6.0,25.0,57.0,38.0,1.0,2.0,9.0,3.0,2.0,5.0,34.0,6.0,0.0,1.0,1.0,3.0,0.0,1.0,2.0,2.0,1.0,3.0,1.0,3.0,36.0,0.0,8.0,1.0,3.0,1.0
5.0,5.0,10.0,0.0,0.0,11.0,2.0,0.0,0.0,2.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0,1.0,10.0,3.0,1.0,0.0,3.0,0.0,2.0,0.0,0.8679245283018868,13.0,20.0,53.535353535353536,1.0,0.0,0.0,1.0,0.0,0.0,7.0,2.0,4.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,5.0,0.0,0.0,3.0,0.0,4.0,1.0,3.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,1.0,0.0,2.0,0.0,1.0,0.0,6.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,3.0,1.0,0.0,1.0,6.0,1.0,2.0,2.0,0.0,4.0,0.0,0.0,0.0,0.0,11.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,5.0,0.0,0.0,0.0,7.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,3.0,1.0,1.0,0.0,2.0,2.0,0.0,1.0,3.0,0.0,0.0,1.0,7.0,0.0,0.0,0.0,1.0,0.0,1.0,4.0,0.0,1.0,5.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,5.0,2.0,0.0,6.0,0.0,1.0,1.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,2.0,0.0,3.0,1.0,3.0,0.0,1.0,2.0,1.0,0.0,3.0,0.0,1.0,2.0,2.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,2.0,0.0,2.0,0.0,5.0,3.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,1.0,0.0,0.0,2.0,5.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,1.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0,2.0,1.0,0.0,1.0,6.0,3.0,0.0,3.0,1.0,1.0,0.0,1.0,1.0,1.0,3.0,2.0,3.0,3.0,0.0,5.0,2.0,0.0,2.0,3.0,2.0,2.0,2.0,0.0,3.0,0.0,3.0,0.0,1.0,2.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,4.0,3.0,6.0,1.0,2.0,0.0,0.0,2.0,0.0,6.0,0.0,0.0,0.0,0.0,6.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,8.0,1.0,0.0,2.0,8.0,0.0,1.0,6.0,27.0,1.0,0.0,20.0,1.0,0.0,8.0,0.0,1.0,0.0,0.0,1.0,2.0,5.0,0.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,2.0,0.0,1.0,0.0,1.0,0.0,6.0,20.0,0.0,6.0,1.0,1.0,0.0,1.0,5.0,0.0,0.0,9.0,0.0,8.0,0.0,0.0,1.0,3.0,0.0,0.0,30.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,92.0,0.0,0.0641509433962264,4.0,0.0,0.0,9.0,0.0,0.0,3.0,0.0,13.0,2.0,0.0,21.0,0.0,1.0,0.0,31.0,2.0,0.0,1.0,0.0,0.0,0.0,7.0,9.0,6.0,0.0,0.0,0.0,1.0,0.0,0.0,10.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,5.0,0.0,2.0,1.0,0.0,1.0
